FlightId;OriginDestination;CustomClusterName;IsNew;Capacity;FlightCosts
06.04.2023EW9592;DUS-PMI;Balearic Islands;;180;9696
06.04.2023EW9584;DUS-PMI;Balearic Islands;;180;9312
08.04.2023EW9586;DUS-PMI;Balearic Islands;;180;9792
08.04.2023EW9574;DUS-PMI;Balearic Islands;;180;9984
06.04.2023EW9594;DUS-PMI;Balearic Islands;;180;9216
07.04.2023EW9588;DUS-PMI;Balearic Islands;;180;9600
07.04.2023EW9584;DUS-PMI;Balearic Islands;;180;9408
10.04.2023EW9580;DUS-PMI;Balearic Islands;;180;9984
11.04.2023EW9588;DUS-PMI;Balearic Islands;;180;9504
07.04.2023EW9586;DUS-PMI;Balearic Islands;;180;9984
12.04.2023EW9578;DUS-PMI;Balearic Islands;;180;9696
06.04.2023EW9580;DUS-PMI;Balearic Islands;;180;9216
06.04.2023EW9586;DUS-PMI;Balearic Islands;;180;9120
09.04.2023EW9594;DUS-PMI;Balearic Islands;;180;9408
09.04.2023EW9578;DUS-PMI;Balearic Islands;;180;9216
10.04.2023EW9578;DUS-PMI;Balearic Islands;;180;10080
09.04.2023EW9574;DUS-PMI;Balearic Islands;;180;9408
08.04.2023EW9592;DUS-PMI;Balearic Islands;;180;9984
08.04.2023EW9582;DUS-PMI;Balearic Islands;;180;10080
12.04.2023EW9584;DUS-PMI;Balearic Islands;;180;9408
08.04.2023EW9580;DUS-PMI;Balearic Islands;;180;9312
10.04.2023EW9590;DUS-PMI;Balearic Islands;;180;9600
09.04.2023EW9596;DUS-PMI;Balearic Islands;;180;9600
10.04.2023EW9592;DUS-PMI;Balearic Islands;;180;9120
09.04.2023EW9584;DUS-PMI;Balearic Islands;;180;9120
07.04.2023EW9580;DUS-PMI;Balearic Islands;;180;9792
11.04.2023EW9584;DUS-PMI;Balearic Islands;;180;9312
08.04.2023EW9576;DUS-PMI;Balearic Islands;;180;9696
10.04.2023EW6895;DUS-PMI;Balearic Islands;;180;9600
09.04.2023EW9588;DUS-PMI;Balearic Islands;;180;9312
11.04.2023EW9580;DUS-PMI;Balearic Islands;;180;9216
09.04.2023EW9590;DUS-PMI;Balearic Islands;;180;9792
09.04.2023EW9586;DUS-PMI;Balearic Islands;;180;9888
11.04.2023EW9586;DUS-PMI;Balearic Islands;;180;9216
11.04.2023EW9594;DUS-PMI;Balearic Islands;;180;9120
08.04.2023EW9584;DUS-PMI;Balearic Islands;;180;9504
12.04.2023EW9588;DUS-PMI;Balearic Islands;;180;9600
10.04.2023EW9584;DUS-PMI;Balearic Islands;;180;10080
09.04.2023EW9580;DUS-PMI;Balearic Islands;;180;9600
11.04.2023EW9590;DUS-PMI;Balearic Islands;;180;9408
09.04.2023EW9582;DUS-PMI;Balearic Islands;;180;9120
07.04.2023EW9590;DUS-PMI;Balearic Islands;;180;9504
11.04.2023EW9582;DUS-PMI;Balearic Islands;;180;9600
12.04.2023EW9586;DUS-PMI;Balearic Islands;;180;9120
10.04.2023EW9574;DUS-PMI;Balearic Islands;;180;9120
24.04.2019EW9586;DUS-PMI;Balearic Islands;;180;9888
20.04.2019EW9582;DUS-PMI;Balearic Islands;;180;9696
19.04.2019EW9574;DUS-PMI;Balearic Islands;;180;9984
23.04.2019EW9580;DUS-PMI;Balearic Islands;;180;9504
24.04.2019EW9584;DUS-PMI;Balearic Islands;;180;9984
23.04.2019EW9584;DUS-PMI;Balearic Islands;;180;9216
20.04.2019EW9574;DUS-PMI;Balearic Islands;;180;9696
24.04.2019EW9574;DUS-PMI;Balearic Islands;;180;9792
22.04.2019EW9574;DUS-PMI;Balearic Islands;;180;9888
24.04.2019EW9588;DUS-PMI;Balearic Islands;;180;9696
19.04.2019EW9580;DUS-PMI;Balearic Islands;;180;9216
20.04.2019EW9592;DUS-PMI;Balearic Islands;;180;9312
20.04.2019EW9584;DUS-PMI;Balearic Islands;;180;9600
19.04.2019EW9584;DUS-PMI;Balearic Islands;;180;9600
23.04.2019EW9574;DUS-PMI;Balearic Islands;;180;9408
21.04.2019EW9580;DUS-PMI;Balearic Islands;;180;10080
18.04.2019EW9584;DUS-PMI;Balearic Islands;;180;9216
19.04.2019EW9586;DUS-PMI;Balearic Islands;;180;9984
22.04.2019EW6841;DUS-PMI;Balearic Islands;;180;9312
21.04.2019EW9584;DUS-PMI;Balearic Islands;;180;9216
22.04.2019EW9584;DUS-PMI;Balearic Islands;;180;9792
18.04.2019EW9586;DUS-PMI;Balearic Islands;;180;9600
20.04.2019EW9586;DUS-PMI;Balearic Islands;;180;10080
18.04.2019EW9574;DUS-PMI;Balearic Islands;;180;9600
24.04.2019EW9580;DUS-PMI;Balearic Islands;;180;10080
18.04.2019EW9588;DUS-PMI;Balearic Islands;;180;9696
21.04.2019EW9592;DUS-PMI;Balearic Islands;;180;9888
19.04.2019EW9588;DUS-PMI;Balearic Islands;;180;9888
21.04.2019EW9588;DUS-PMI;Balearic Islands;;180;9216
23.04.2019EW9586;DUS-PMI;Balearic Islands;;180;9120
21.04.2019EW9574;DUS-PMI;Balearic Islands;;180;9888
22.04.2019EW9586;DUS-PMI;Balearic Islands;;180;9504
22.04.2019EW9592;DUS-PMI;Balearic Islands;;180;9504
22.04.2019EW9580;DUS-PMI;Balearic Islands;;180;9408
18.04.2019EW9580;DUS-PMI;Balearic Islands;;180;10080
21.04.2019EW9582;DUS-PMI;Balearic Islands;;180;9120
21.04.2019EW9586;DUS-PMI;Balearic Islands;;180;9984
12.04.2023EW7514;HAM-IBZ;Balearic Islands;;172;7600
09.04.2023EW7514;HAM-IBZ;Balearic Islands;;172;7920
07.04.2023EW7514;HAM-IBZ;Balearic Islands;;172;8160
11.04.2023EW7514;HAM-IBZ;Balearic Islands;;172;8320
08.04.2023EW7580;HAM-PMI;Balearic Islands;;180;9984
06.04.2023EW7580;HAM-PMI;Balearic Islands;;180;9792
06.04.2023EW7588;HAM-PMI;Balearic Islands;;180;10080
06.04.2023EW7590;HAM-PMI;Balearic Islands;;180;9792
07.04.2023EW7582;HAM-PMI;Balearic Islands;;180;9984
06.04.2023EW7592;HAM-PMI;Balearic Islands;;180;9504
10.04.2023EW7590;HAM-PMI;Balearic Islands;;180;9312
07.04.2023EW7584;HAM-PMI;Balearic Islands;;180;10080
10.04.2023EW7580;HAM-PMI;Balearic Islands;;180;9888
06.04.2023EW7586;HAM-PMI;Balearic Islands;;180;9504
11.04.2023EW7586;HAM-PMI;Balearic Islands;;180;9792
12.04.2023EW7588;HAM-PMI;Balearic Islands;;180;9312
09.04.2023EW7580;HAM-PMI;Balearic Islands;;180;9888
10.04.2023EW7582;HAM-PMI;Balearic Islands;;180;9120
11.04.2023EW7590;HAM-PMI;Balearic Islands;;180;9888
12.04.2023EW7582;HAM-PMI;Balearic Islands;;180;9792
10.04.2023EW7588;HAM-PMI;Balearic Islands;;180;9984
09.04.2023EW7590;HAM-PMI;Balearic Islands;;180;9312
07.04.2023EW7590;HAM-PMI;Balearic Islands;;180;9216
11.04.2023EW7588;HAM-PMI;Balearic Islands;;180;10080
07.04.2023EW7580;HAM-PMI;Balearic Islands;;180;9984
10.04.2023EW7586;HAM-PMI;Balearic Islands;;180;9216
07.04.2023EW7586;HAM-PMI;Balearic Islands;;180;9696
08.04.2023EW7592;HAM-PMI;Balearic Islands;;180;9696
08.04.2023EW7586;HAM-PMI;Balearic Islands;;180;10080
07.04.2023EW7592;HAM-PMI;Balearic Islands;;180;10080
11.04.2023EW7584;HAM-PMI;Balearic Islands;;180;9504
08.04.2023EW7588;HAM-PMI;Balearic Islands;;180;10080
12.04.2023EW7590;HAM-PMI;Balearic Islands;;180;9888
10.04.2023EW7592;HAM-PMI;Balearic Islands;;180;9984
12.04.2023EW7580;HAM-PMI;Balearic Islands;;180;9312
09.04.2023EW7592;HAM-PMI;Balearic Islands;;180;9408
08.04.2023EW7590;HAM-PMI;Balearic Islands;;180;9312
08.04.2023EW7584;HAM-PMI;Balearic Islands;;180;9600
09.04.2023EW7586;HAM-PMI;Balearic Islands;;180;9696
12.04.2023EW7586;HAM-PMI;Balearic Islands;;180;9312
09.04.2023EW7588;HAM-PMI;Balearic Islands;;180;9504
19.04.2019EW7580;HAM-PMI;Balearic Islands;;180;9504
23.04.2019EW7594;HAM-PMI;Balearic Islands;;180;9984
24.04.2019EW7590;HAM-PMI;Balearic Islands;;180;9216
21.04.2019EW7586;HAM-PMI;Balearic Islands;;180;9216
24.04.2019EW7586;HAM-PMI;Balearic Islands;;180;9216
18.04.2019EW7586;HAM-PMI;Balearic Islands;;180;9984
23.04.2019EW7586;HAM-PMI;Balearic Islands;;180;10080
23.04.2019EW7588;HAM-PMI;Balearic Islands;;180;9312
20.04.2019EW7584;HAM-PMI;Balearic Islands;;180;9792
23.04.2019EW7590;HAM-PMI;Balearic Islands;;180;9792
22.04.2019EW7580;HAM-PMI;Balearic Islands;;180;9504
21.04.2019EW7588;HAM-PMI;Balearic Islands;;180;9504
22.04.2019EW7586;HAM-PMI;Balearic Islands;;180;9792
24.04.2019EW7582;HAM-PMI;Balearic Islands;;180;9888
22.04.2019EW7590;HAM-PMI;Balearic Islands;;180;9120
18.04.2019EW7590;HAM-PMI;Balearic Islands;;180;9888
19.04.2019EW7582;HAM-PMI;Balearic Islands;;180;9792
18.04.2019EW7582;HAM-PMI;Balearic Islands;;180;9120
20.04.2019EW7580;HAM-PMI;Balearic Islands;;180;9984
19.04.2019EW7586;HAM-PMI;Balearic Islands;;180;9600
24.04.2019EW7588;HAM-PMI;Balearic Islands;;180;9312
21.04.2019EW7580;HAM-PMI;Balearic Islands;;180;9696
21.04.2019EW7582;HAM-PMI;Balearic Islands;;180;9504
22.04.2019EW7582;HAM-PMI;Balearic Islands;;180;9600
19.04.2019EW7590;HAM-PMI;Balearic Islands;;180;9408
19.04.2019EW547;IBZ-CGN;Balearic Islands;;172;7840
20.04.2019EW545;IBZ-CGN;Balearic Islands;;172;8320
21.04.2019EW547;IBZ-CGN;Balearic Islands;;172;8240
12.04.2023EW9551;IBZ-DUS;Balearic Islands;;172;8320
08.04.2023EW9501;IBZ-DUS;Balearic Islands;;172;8080
07.04.2023EW9501;IBZ-DUS;Balearic Islands;;172;8400
09.04.2023EW9501;IBZ-DUS;Balearic Islands;;172;8000
09.04.2023EW9503;IBZ-DUS;Balearic Islands;;172;8320
06.04.2023EW9501;IBZ-DUS;Balearic Islands;;172;7920
19.04.2019EW9541;IBZ-DUS;Balearic Islands;;172;7600
20.04.2019EW9541;IBZ-DUS;Balearic Islands;;172;8080
21.04.2019EW9541;IBZ-DUS;Balearic Islands;;172;8160
18.04.2019EW9541;IBZ-DUS;Balearic Islands;;172;7760
12.04.2023EW7515;IBZ-HAM;Balearic Islands;;172;8080
09.04.2023EW7515;IBZ-HAM;Balearic Islands;;172;7760
07.04.2023EW7515;IBZ-HAM;Balearic Islands;;172;8320
11.04.2023EW7515;IBZ-HAM;Balearic Islands;;172;8080
10.04.2023EW2595;IBZ-STR;Balearic Islands;;172;7600
08.04.2023EW2545;IBZ-STR;Balearic Islands;;172;7600
06.04.2023EW2545;IBZ-STR;Balearic Islands;;172;8000
07.04.2023EW2595;IBZ-STR;Balearic Islands;;172;7920
12.04.2023EW2595;IBZ-STR;Balearic Islands;;172;8400
21.04.2019EW2595;IBZ-STR;Balearic Islands;;172;7840
24.04.2019EW2595;IBZ-STR;Balearic Islands;;172;7840
19.04.2019EW2595;IBZ-STR;Balearic Islands;;172;8400
21.04.2019EW595;MAH-CGN;Balearic Islands;;172;8000
11.04.2023EW8591;PMI-BER;Balearic Islands;;180;9984
06.04.2023EW8591;PMI-BER;Balearic Islands;;180;9984
08.04.2023EW8591;PMI-BER;Balearic Islands;;180;9408
09.04.2023EW6892;PMI-BER;Balearic Islands;;180;9696
10.04.2023EW6890;PMI-BER;Balearic Islands;;180;9504
07.04.2023EW8591;PMI-BER;Balearic Islands;;180;9120
12.04.2023EW6892;PMI-BER;Balearic Islands;;180;9600
10.04.2023EW8591;PMI-BER;Balearic Islands;;180;9792
10.04.2023EW8593;PMI-BER;Balearic Islands;;180;9216
08.04.2023EW8595;PMI-BER;Balearic Islands;;180;10080
08.04.2023EW8593;PMI-BER;Balearic Islands;;180;9888
09.04.2023EW8591;PMI-BER;Balearic Islands;;180;9696
07.04.2023EW6892;PMI-BER;Balearic Islands;;180;9408
11.04.2023EW6892;PMI-BER;Balearic Islands;;180;9408
09.04.2023EW8593;PMI-BER;Balearic Islands;;180;10080
07.04.2023EW8593;PMI-BER;Balearic Islands;;180;9504
08.04.2023EW581;PMI-CGN;Balearic Islands;;180;9792
11.04.2023EW581;PMI-CGN;Balearic Islands;;180;9696
06.04.2023EW587;PMI-CGN;Balearic Islands;;180;10080
12.04.2023EW583;PMI-CGN;Balearic Islands;;180;9216
09.04.2023EW587;PMI-CGN;Balearic Islands;;180;9792
12.04.2023EW593;PMI-CGN;Balearic Islands;;180;9792
06.04.2023EW6898;PMI-CGN;Balearic Islands;;180;9216
08.04.2023EW587;PMI-CGN;Balearic Islands;;180;9408
12.04.2023EW581;PMI-CGN;Balearic Islands;;180;9312
10.04.2023EW581;PMI-CGN;Balearic Islands;;180;9216
10.04.2023EW593;PMI-CGN;Balearic Islands;;180;9600
07.04.2023EW581;PMI-CGN;Balearic Islands;;180;9792
12.04.2023EW585;PMI-CGN;Balearic Islands;;180;9888
09.04.2023EW583;PMI-CGN;Balearic Islands;;180;10080
08.04.2023EW593;PMI-CGN;Balearic Islands;;180;9984
09.04.2023EW591;PMI-CGN;Balearic Islands;;180;9504
09.04.2023EW593;PMI-CGN;Balearic Islands;;180;9408
11.04.2023EW599;PMI-CGN;Balearic Islands;;180;9792
10.04.2023EW599;PMI-CGN;Balearic Islands;;180;10080
11.04.2023EW6898;PMI-CGN;Balearic Islands;;180;9600
09.04.2023EW585;PMI-CGN;Balearic Islands;;180;9600
11.04.2023EW593;PMI-CGN;Balearic Islands;;180;9216
08.04.2023EW589;PMI-CGN;Balearic Islands;;180;9408
10.04.2023EW589;PMI-CGN;Balearic Islands;;180;9984
08.04.2023EW591;PMI-CGN;Balearic Islands;;180;9504
08.04.2023EW597;PMI-CGN;Balearic Islands;;180;9216
10.04.2023EW585;PMI-CGN;Balearic Islands;;180;9792
11.04.2023EW585;PMI-CGN;Balearic Islands;;180;9216
07.04.2023EW593;PMI-CGN;Balearic Islands;;180;9408
06.04.2023EW597;PMI-CGN;Balearic Islands;;180;9312
07.04.2023EW587;PMI-CGN;Balearic Islands;;180;9312
07.04.2023EW591;PMI-CGN;Balearic Islands;;180;9504
08.04.2023EW585;PMI-CGN;Balearic Islands;;180;9408
06.04.2023EW583;PMI-CGN;Balearic Islands;;180;9696
09.04.2023EW597;PMI-CGN;Balearic Islands;;180;9984
12.04.2023EW6898;PMI-CGN;Balearic Islands;;180;9312
07.04.2023EW589;PMI-CGN;Balearic Islands;;180;9312
07.04.2023EW585;PMI-CGN;Balearic Islands;;180;9504
07.04.2023EW583;PMI-CGN;Balearic Islands;;180;9408
09.04.2023EW579;PMI-CGN;Balearic Islands;;180;9120
10.04.2023EW583;PMI-CGN;Balearic Islands;;180;9120
20.04.2019EW593;PMI-CGN;Balearic Islands;;180;9312
21.04.2019EW593;PMI-CGN;Balearic Islands;;180;9408
19.04.2019EW593;PMI-CGN;Balearic Islands;;180;9408
19.04.2019EW589;PMI-CGN;Balearic Islands;;180;9600
23.04.2019EW593;PMI-CGN;Balearic Islands;;180;9408
22.04.2019EW593;PMI-CGN;Balearic Islands;;180;9792
20.04.2019EW581;PMI-CGN;Balearic Islands;;180;9120
19.04.2019EW583;PMI-CGN;Balearic Islands;;180;9600
22.04.2019EW599;PMI-CGN;Balearic Islands;;180;9120
21.04.2019EW589;PMI-CGN;Balearic Islands;;180;9312
24.04.2019EW593;PMI-CGN;Balearic Islands;;180;9792
20.04.2019EW589;PMI-CGN;Balearic Islands;;180;9600
19.04.2019EW585;PMI-CGN;Balearic Islands;;180;9696
20.04.2019EW585;PMI-CGN;Balearic Islands;;180;9888
19.04.2019EW581;PMI-CGN;Balearic Islands;;180;9792
18.04.2019EW585;PMI-CGN;Balearic Islands;;180;9888
24.04.2019EW583;PMI-CGN;Balearic Islands;;180;9408
24.04.2019EW585;PMI-CGN;Balearic Islands;;180;9504
21.04.2019EW585;PMI-CGN;Balearic Islands;;180;9600
18.04.2019EW589;PMI-CGN;Balearic Islands;;180;9216
18.04.2019EW591;PMI-CGN;Balearic Islands;;180;9984
24.04.2019EW581;PMI-CGN;Balearic Islands;;180;10080
24.04.2019EW589;PMI-CGN;Balearic Islands;;180;9888
18.04.2019EW599;PMI-CGN;Balearic Islands;;180;9696
22.04.2019EW585;PMI-CGN;Balearic Islands;;180;9888
22.04.2019EW581;PMI-CGN;Balearic Islands;;180;10080
23.04.2019EW581;PMI-CGN;Balearic Islands;;180;10080
22.04.2019EW589;PMI-CGN;Balearic Islands;;180;9600
23.04.2019EW585;PMI-CGN;Balearic Islands;;180;9504
09.04.2023EW9587;PMI-DUS;Balearic Islands;;180;9120
10.04.2023EW9591;PMI-DUS;Balearic Islands;;180;9888
10.04.2023EW9581;PMI-DUS;Balearic Islands;;180;9504
08.04.2023EW9575;PMI-DUS;Balearic Islands;;180;9504
08.04.2023EW9595;PMI-DUS;Balearic Islands;;180;9216
08.04.2023EW9581;PMI-DUS;Balearic Islands;;180;9312
12.04.2023EW9575;PMI-DUS;Balearic Islands;;180;9600
10.04.2023EW9595;PMI-DUS;Balearic Islands;;180;9312
09.04.2023EW9591;PMI-DUS;Balearic Islands;;180;9216
11.04.2023EW9585;PMI-DUS;Balearic Islands;;180;10080
12.04.2023EW9593;PMI-DUS;Balearic Islands;;180;9312
11.04.2023EW9595;PMI-DUS;Balearic Islands;;180;9888
08.04.2023EW9585;PMI-DUS;Balearic Islands;;180;9888
07.04.2023EW9575;PMI-DUS;Balearic Islands;;180;10080
10.04.2023EW9593;PMI-DUS;Balearic Islands;;180;9216
09.04.2023EW9581;PMI-DUS;Balearic Islands;;180;9312
12.04.2023EW9581;PMI-DUS;Balearic Islands;;180;9600
12.04.2023EW9595;PMI-DUS;Balearic Islands;;180;10080
12.04.2023EW9589;PMI-DUS;Balearic Islands;;180;9504
10.04.2023EW9579;PMI-DUS;Balearic Islands;;180;9792
11.04.2023EW9591;PMI-DUS;Balearic Islands;;180;10080
07.04.2023EW9587;PMI-DUS;Balearic Islands;;180;9504
09.04.2023EW9575;PMI-DUS;Balearic Islands;;180;9312
11.04.2023EW9581;PMI-DUS;Balearic Islands;;180;9312
07.04.2023EW9589;PMI-DUS;Balearic Islands;;180;9408
06.04.2023EW9575;PMI-DUS;Balearic Islands;;180;9696
11.04.2023EW9589;PMI-DUS;Balearic Islands;;180;9984
11.04.2023EW9575;PMI-DUS;Balearic Islands;;180;9312
06.04.2023EW9587;PMI-DUS;Balearic Islands;;180;9696
12.04.2023EW9579;PMI-DUS;Balearic Islands;;180;9696
07.04.2023EW9595;PMI-DUS;Balearic Islands;;180;9312
06.04.2023EW9595;PMI-DUS;Balearic Islands;;180;10080
12.04.2023EW9585;PMI-DUS;Balearic Islands;;180;9120
09.04.2023EW9593;PMI-DUS;Balearic Islands;;180;9792
07.04.2023EW9591;PMI-DUS;Balearic Islands;;180;9504
07.04.2023EW9579;PMI-DUS;Balearic Islands;;180;9408
06.04.2023EW9579;PMI-DUS;Balearic Islands;;180;9216
09.04.2023EW9589;PMI-DUS;Balearic Islands;;180;9696
11.04.2023EW9587;PMI-DUS;Balearic Islands;;180;9216
09.04.2023EW6894;PMI-DUS;Balearic Islands;;180;9792
06.04.2023EW9591;PMI-DUS;Balearic Islands;;180;9888
07.04.2023EW9581;PMI-DUS;Balearic Islands;;180;9216
08.04.2023EW9583;PMI-DUS;Balearic Islands;;180;9312
12.04.2023EW9587;PMI-DUS;Balearic Islands;;180;9792
07.04.2023EW9585;PMI-DUS;Balearic Islands;;180;9888
09.04.2023EW9595;PMI-DUS;Balearic Islands;;180;9600
08.04.2023EW9593;PMI-DUS;Balearic Islands;;180;9312
08.04.2023EW9579;PMI-DUS;Balearic Islands;;180;9408
